#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf   Mact
 1   9.79 -0.07  1.12891  0.495 3.781  4.064 10.5   0.037 0.00 14.031 14.004 14.339 13.944 13.860 13.858 14.169  1.127
 1   9.79 -0.03  1.20661  1.710 3.666  2.369 12.5   0.038 0.00 12.994 13.159 14.007 13.087 12.807 12.647 13.712  1.078
 1   9.79 -0.01  1.04865  0.252 3.771  4.238  9.6   0.035 0.00 13.739 13.709 14.084 13.645 13.547 13.535 13.902  1.047
 1   9.79  0.13  1.04618  0.155 3.763  4.300  9.4   0.034 0.00 13.783 13.747 14.168 13.677 13.567 13.549 13.976  1.045
 1   9.79  0.13  1.20702  1.688 3.652  2.338 12.3   0.038 0.00 12.849 13.065 14.008 12.994 12.683 12.498 13.722  1.077
 1   9.79  0.23  1.20053  0.938 3.670  3.202 11.4   0.038 0.00 13.825 13.975 14.831 13.898 13.623 13.470 14.599  1.197
 1   9.81 -0.51  1.07578  0.649 3.789  3.920  9.9   0.036 0.00 13.047 13.052 13.336 13.002 12.924 12.924 13.187  1.073
 1   9.81 -0.47  0.82029 -0.267 3.747  4.555  8.1   0.027 0.00 13.538 13.541 13.983 13.480 13.339 13.295 13.787  0.820
 1   9.81 -0.45  0.94536  0.108 3.787  4.400  9.4   0.034 0.00 13.900 13.903 14.204 13.850 13.769 13.768 14.049  0.945
 1   9.81 -0.43  1.07432  0.628 3.775  3.885 10.3   0.037 0.00 13.501 13.499 13.835 13.444 13.346 13.331 13.666  1.072
 1   9.81 -0.33  1.12364  1.138 3.688  3.048 11.8   0.038 0.00 13.726 13.829 14.527 13.762 13.523 13.397 14.261  1.120
 1   9.81 -0.31  1.14516  1.762 3.682  2.356 12.4   0.038 0.00 12.765 12.880 13.618 12.811 12.562 12.427 13.320  1.014
 1   9.81 -0.31  1.14474  1.739 3.684  2.385 12.9   0.038 0.00 13.322 13.432 14.162 13.364 13.117 12.985 13.866  1.014
 1   9.81 -0.29  1.12491  0.630 3.707  3.634  9.8   0.035 0.00 12.995 13.050 13.664 12.983 12.779 12.682 13.422  1.122
 1   9.81 -0.29  1.11517  0.590 3.749  3.834 10.3   0.037 0.00 13.594 13.594 14.037 13.531 13.394 13.350 13.831  1.113
 1   9.81 -0.27  1.15216  2.540 3.608  1.328 10.7   0.037 0.00  9.121  9.584 10.789  9.552  9.109  8.823 10.485  1.127
 1   9.81 -0.23  1.17031  1.832 3.670  2.251 12.5   0.038 0.00 12.691 12.840 13.646 12.771 12.500 12.348 13.340  1.041
 1   9.81 -0.21  1.16301  1.387 3.673  2.753  7.8   0.025 0.00  9.103  9.234 10.015  9.166  8.902  8.756  9.738  1.158
 1   9.81 -0.21  0.88432 -0.186 3.748  4.507  8.6   0.030 0.00 13.836 13.826 14.283 13.761 13.623 13.582 14.085  0.884
 1   9.81 -0.19  0.76178 -0.565 3.696  4.613  6.6   0.018 0.00 12.781 12.845 13.525 12.772 12.549 12.442 13.361  0.762
 1   9.81 -0.15  1.14800  0.570 3.744  3.850  9.6   0.035 0.00 12.944 12.939 13.408 12.873 12.731 12.684 13.196  1.145
 1   9.81 -0.15  1.17869  1.761 3.652  2.298 11.0   0.037 0.00 11.367 11.591 12.499 11.526 11.213 11.027 12.209  1.171
 1   9.81 -0.11  1.01146  0.152 3.775  4.338  9.1   0.033 0.00 13.490 13.463 13.819 13.402 13.308 13.300 13.644  1.010
 1   9.81 -0.09  0.91704 -0.138 3.748  4.476  8.1   0.027 0.00 13.215 13.197 13.659 13.129 12.994 12.955 13.460  0.916
 1   9.81 -0.01  1.08388  0.377 3.773  4.132  8.3   0.028 0.00 12.127 12.090 12.457 12.027 11.932 11.923 12.277  1.082
 1   9.81  0.03  1.18429  1.674 3.661  2.374 12.5   0.038 0.00 13.085 13.269 14.153 13.198 12.906 12.737 13.863  1.051
 1   9.83 -0.51  1.09969  2.280 3.641  1.702 13.6   0.038 0.00 12.670 12.946 13.886 12.892 12.551 12.343 13.561  1.083
 1   9.83 -0.45  1.09993  1.716 3.693  2.425 11.6   0.038 0.00 12.081 12.170 12.843 12.105 11.873 11.753 12.556  0.968
 1   9.83 -0.31  1.06013  0.474 3.795  4.114 10.2   0.036 0.00 13.786 13.778 14.054 13.726 13.659 13.669 13.907  1.058
 1   9.83 -0.31  1.12416  1.969 3.648  2.052 11.2   0.038 0.00 11.048 11.291 12.207 11.230 10.908 10.713 11.901  1.113
 1   9.83 -0.25  1.06924  0.382 3.782  4.157  9.7   0.035 0.00 13.516 13.501 13.826 13.445 13.358 13.355 13.662  1.067
 1   9.83 -0.23  1.15019  3.272 3.539  0.287 12.9   0.038 0.00  9.491 11.102 13.219 11.655 10.302  9.457 12.651  1.040
 1   9.83 -0.21  1.08950  0.480 3.789  4.096 10.0   0.036 0.00 13.571 13.554 13.855 13.499 13.425 13.430 13.698  1.088
 1   9.83 -0.19  0.97493  0.077 3.773  4.388  7.7   0.025 0.00 12.277 12.250 12.609 12.190 12.093 12.083 12.434  0.974
 1   9.83 -0.19  1.09841  0.496 3.787  4.074 10.2   0.036 0.00 13.731 13.712 14.022 13.656 13.578 13.581 13.861  1.096
 1   9.83 -0.17  1.17071  2.778 3.586  0.966 14.3   0.038 0.00 12.124 12.777 14.200 12.796 12.227 11.859 13.885  1.040
 1   9.83 -0.15  1.17126  1.690 3.675  2.411 10.7   0.037 0.00 11.245 11.375 12.163 11.303 11.043 10.899 11.862  1.040
 1   9.83 -0.15  1.16466  1.613 3.659  2.473 12.5   0.038 0.00 13.239 13.433 14.298 13.366 13.070 12.898 14.015  1.158
 1   9.83 -0.05  0.83849 -0.383 3.716  4.554  7.5   0.023 0.00 13.227 13.248 13.846 13.174 12.988 12.909 13.654  0.838
 1   9.83 -0.01  1.16731  2.324 3.607  1.547 13.6   0.038 0.00 12.559 13.039 14.284 13.012 12.552 12.255 14.006  1.150
 1   9.83  0.03  1.17302  1.672 3.663  2.382 10.0   0.036 0.00 10.591 10.763 11.632 10.691 10.406 10.242 11.340  1.038
 1   9.83  0.05  1.17463  1.670 3.662  2.380 12.9   0.038 0.00 13.495 13.673 14.552 13.601 13.312 13.146 14.261  1.040
 1   9.85 -0.51  1.07060  0.675 3.715  3.597 10.6   0.037 0.00 13.682 13.734 14.298 13.672 13.478 13.388 14.059  1.067
 1   9.85 -0.47  1.08729  1.724 3.690  2.401 13.4   0.038 0.00 13.861 13.957 14.639 13.893 13.656 13.532 14.350  0.955
 1   9.85 -0.45  1.08551  1.704 3.691  2.421 11.9   0.038 0.00 12.410 12.504 13.186 12.440 12.204 12.081 12.898  0.951
 1   9.85 -0.43  1.08166  1.903 3.658  2.141 13.5   0.038 0.00 13.513 13.717 14.565 13.656 13.355 13.178 14.259  1.071
 1   9.85 -0.39  0.94964  0.162 3.785  4.341  8.3   0.028 0.00 12.666 12.658 12.964 12.604 12.522 12.522 12.808  0.949
 1   9.85 -0.39  1.07408  1.585 3.672  2.515 11.6   0.038 0.00 12.407 12.556 13.331 12.492 12.222 12.070 13.037  1.067
 1   9.85 -0.37  1.08770  2.004 3.648  2.003 12.4   0.038 0.00 12.161 12.403 13.310 12.343 12.021 11.827 13.000  1.076
 1   9.85 -0.37  1.09052  1.706 3.687  2.406 12.9   0.038 0.00 13.406 13.507 14.214 13.440 13.200 13.073 13.921  0.951
 1   9.85 -0.35  1.08830  1.076 3.690  3.104 11.2   0.038 0.00 13.280 13.379 14.067 13.313 13.076 12.953 13.803  1.084
 1   9.85 -0.23  0.91904 -0.057 3.762  4.452  8.4   0.029 0.00 13.312 13.296 13.697 13.234 13.118 13.094 13.511  0.918
 1   9.85 -0.21  1.13508  1.229 3.678  2.922 10.5   0.037 0.00 12.198 12.324 13.081 12.255 11.999 11.859 12.809  1.131
 1   9.85 -0.21  1.14787  2.264 3.632  1.654 11.2   0.038 0.00 10.311 10.629 11.661 10.575 10.212  9.985 11.344  1.015
 1   9.85 -0.19  0.82400 -0.361 3.725  4.559  6.3   0.016 0.00 11.972 11.974 12.520 11.903 11.733 11.666 12.317  0.824
 1   9.85 -0.19  1.14956  1.690 3.677  2.411  8.0   0.026 0.00  8.546  8.661  9.429  8.590  8.336  8.197  9.131  1.016
 1   9.85 -0.19  0.95904  0.045 3.770  4.400  9.0   0.032 0.00 13.659 13.640 14.014 13.579 13.475 13.459 13.835  0.958
 1   9.85 -0.19  1.09905  0.525 3.776  4.001 10.4   0.037 0.00 13.857 13.838 14.185 13.779 13.685 13.675 14.011  1.097
 1   9.85 -0.19  1.14862  1.689 3.676  2.408 12.2   0.038 0.00 12.748 12.875 13.651 12.804 12.547 12.404 13.351  1.015
 1   9.85 -0.17  1.15102  1.703 3.672  2.375 12.2   0.038 0.00 12.714 12.858 13.661 12.788 12.520 12.369 13.361  1.017
 1   9.85 -0.15  1.09261  0.470 3.782  4.081  9.5   0.034 0.00 13.096 13.073 13.399 13.015 12.931 12.930 13.232  1.091
 1   9.85 -0.13  1.06155  0.354 3.779  4.171  9.4   0.034 0.00 13.284 13.259 13.599 13.200 13.112 13.107 13.429  1.060
 1   9.85 -0.09  0.97850  0.078 3.767  4.365  9.0   0.032 0.00 13.575 13.551 13.938 13.487 13.381 13.364 13.755  0.978
 1   9.85 -0.09  1.16272  1.682 3.669  2.388 10.8   0.037 0.00 11.364 11.519 12.345 11.447 11.173 11.018 12.049  1.029
 1   9.85 -0.07  1.13370  0.492 3.718  3.818 10.2   0.036 0.00 13.740 13.767 14.352 13.695 13.512 13.433 14.121  1.131
 1   9.85 -0.05  1.07385  0.385 3.773  4.123  9.9   0.036 0.00 13.708 13.679 14.043 13.617 13.522 13.512 13.864  1.072
 1   9.85 -0.05  1.15586  1.380 3.664  2.720 12.1   0.038 0.00 13.420 13.596 14.448 13.527 13.240 13.076 14.182  1.151
 1   9.85 -0.03  1.16247  1.703 3.665  2.353 12.5   0.038 0.00 13.012 13.179 14.030 13.107 12.826 12.665 13.735  1.027
 1   9.85  0.07  1.15893  1.682 3.656  2.334 10.3   0.037 0.00 10.865 11.069 11.986 10.998 10.695 10.516 11.697  1.022
 1   9.87 -0.61  0.95515  0.301 3.802  4.272  8.4   0.029 0.00 12.418 12.432 12.673 12.385 12.326 12.341 12.541  0.954
 1   9.87 -0.61  0.92882  0.203 3.797  4.336  9.7   0.035 0.00 13.963 13.981 14.242 13.933 13.863 13.872 14.103  0.928
 1   9.87 -0.59  1.06632  1.724 3.702  2.442 12.5   0.038 0.00 12.959 13.029 13.647 12.967 12.751 12.643 13.372  0.940
 1   9.87 -0.49  1.07256  1.640 3.675  2.472 10.7   0.037 0.00 11.370 11.508 12.256 11.445 11.181 11.035 11.958  1.065
 1   9.87 -0.49  1.07329  1.829 3.665  2.241 12.9   0.038 0.00 13.097 13.273 14.076 13.212 12.926 12.762 13.774  1.064
 1   9.87 -0.47  1.07810  1.745 3.693  2.388 12.6   0.038 0.00 13.009 13.096 13.764 13.032 12.801 12.682 13.477  0.944
 1   9.87 -0.41  1.03343  0.556 3.775  3.943 10.4   0.037 0.00 13.780 13.777 14.112 13.722 13.625 13.612 13.944  1.031
 1   9.87 -0.37  1.07303  1.720 3.664  2.346 11.8   0.038 0.00 12.271 12.451 13.273 12.388 12.100 11.934 12.977  1.065
 1   9.87 -0.37  1.07790  1.700 3.689  2.411 13.2   0.038 0.00 13.719 13.815 14.513 13.748 13.511 13.387 14.222  0.936
 1   9.87 -0.33  1.09013  2.134 3.638  1.832 11.6   0.038 0.00 11.035 11.327 12.305 11.272 10.923 10.708 11.996  1.076
 1   9.87 -0.33  1.09366  1.698 3.686  2.411 13.2   0.038 0.00 13.725 13.828 14.542 13.760 13.518 13.390 14.249  0.953
 1   9.87 -0.27  1.11480  1.698 3.683  2.406 12.7   0.038 0.00 13.225 13.337 14.075 13.267 13.020 12.886 13.779  0.977
 1   9.87 -0.23  1.12063  1.628 3.662  2.450 10.9   0.037 0.00 11.601 11.787 12.631 11.721 11.430 11.262 12.344  1.113
 1   9.87 -0.17  1.14075  1.687 3.676  2.404 12.1   0.038 0.00 12.652 12.780 13.560 12.708 12.450 12.308 13.259  1.006
 1   9.87 -0.15  1.14641  1.798 3.666  2.256 13.5   0.038 0.00 13.775 13.939 14.774 13.870 13.591 13.431 14.471  1.012
 1   9.87 -0.11  0.95771  0.030 3.764  4.391  9.3   0.034 0.00 13.995 13.974 14.375 13.910 13.799 13.777 14.189  0.957
 1   9.87 -0.05  1.14382  1.590 3.654  2.464 12.7   0.038 0.00 13.496 13.712 14.619 13.645 13.336 13.154 14.343  1.137
 1   9.87 -0.05  1.15133  1.719 3.665  2.333 13.3   0.038 0.00 13.773 13.940 14.789 13.868 13.587 13.426 14.492  1.015
 1   9.87 -0.05  1.14522  1.947 3.633  2.024 13.6   0.038 0.00 13.503 13.819 14.857 13.764 13.400 13.174 14.575  1.135
 1   9.87 -0.03  1.03026  0.260 3.769  4.210  9.8   0.035 0.00 13.919 13.892 14.277 13.828 13.725 13.709 14.093  1.029
 1   9.87  0.11  1.01304  0.117 3.759  4.307  8.1   0.027 0.00 12.577 12.539 12.973 12.469 12.354 12.331 12.778  1.012
 1   9.89 -0.71  1.00996  1.966 3.688  2.118 13.5   0.038 0.00 13.355 13.461 14.140 13.401 13.157 13.028 13.845  0.882
 1   9.89 -0.67  0.84866 -0.028 3.778  4.454  7.8   0.025 0.00 12.639 12.648 12.969 12.596 12.500 12.488 12.808  0.848
 1   9.89 -0.61  1.03777  1.297 3.695  2.883 11.5   0.038 0.00 13.028 13.119 13.763 13.058 12.829 12.710 13.492  1.033
 1   9.89 -0.57  1.06126  3.234 3.573  0.411 13.3   0.038 0.00  9.985 10.769 12.331 10.827 10.173  9.762 11.969  0.932
 1   9.89 -0.53  1.00511  0.458 3.801  4.132 10.0   0.036 0.00 13.626 13.637 13.883 13.590 13.529 13.543 13.749  1.003
 1   9.89 -0.53  1.05947  1.799 3.669  2.281 12.2   0.038 0.00 12.473 12.637 13.418 12.576 12.297 12.139 13.116  1.050
 1   9.89 -0.47  0.84786 -0.145 3.761  4.502  6.7   0.018 0.00 11.832 11.822 12.209 11.764 11.646 11.619 12.027  0.847
 1   9.89 -0.47  1.06044  1.926 3.658  2.110 11.5   0.038 0.00 11.454 11.657 12.500 11.597 11.296 11.120 12.192  1.050
 1   9.89 -0.37  0.95713  0.218 3.787  4.296  7.7   0.025 0.00 11.926 11.913 12.211 11.859 11.781 11.785 12.057  0.956
 1   9.89 -0.33  1.08139  1.729 3.685  2.367 12.4   0.038 0.00 12.848 12.955 13.679 12.888 12.643 12.512 13.383  0.939
 1   9.89 -0.33  1.07442  1.547 3.670  2.547 12.8   0.038 0.00 13.703 13.858 14.648 13.793 13.519 13.365 14.358  1.068
 1   9.89 -0.33  1.07684  2.201 3.632  1.739 12.9   0.038 0.00 12.167 12.485 13.495 12.432 12.070 11.845 13.184  1.061
 1   9.89 -0.31  1.08975  2.282 3.635  1.620 13.7   0.038 0.00 12.764 13.066 14.065 13.010 12.657 12.437 13.741  0.948
 1   9.89 -0.25  1.10684  1.688 3.681  2.406 12.0   0.038 0.00 12.549 12.665 13.412 12.595 12.345 12.209 13.115  0.967
 1   9.89 -0.23  1.11028  1.695 3.676  2.378 13.2   0.038 0.00 13.732 13.862 14.639 13.792 13.532 13.388 14.337  0.971
 1   9.89 -0.15  1.13211  1.709 3.673  2.366 12.2   0.038 0.00 12.698 12.835 13.632 12.764 12.500 12.353 13.330  0.995
 1   9.89  0.01  0.41347 -1.577 3.580  4.897  4.0   0.007 0.00 12.712 13.300 14.742 13.437 12.685 12.236 14.671  0.413
 1   9.89  0.13  1.13699  1.662 3.654  2.336 11.0   0.037 0.00 11.615 11.824 12.759 11.753 11.445 11.263 12.471  0.996
 1   9.89  0.13  1.13582  1.654 3.653  2.338 11.7   0.038 0.00 12.335 12.551 13.493 12.480 12.169 11.984 13.207  0.995
 1   9.91 -0.63  0.98812  0.577 3.785  3.939 10.5   0.037 0.00 13.826 13.841 14.136 13.791 13.705 13.699 13.983  0.986
 1   9.91 -0.61  0.55828 -1.048 3.650  4.777  5.5   0.012 0.00 12.890 13.099 14.017 13.038 12.708 12.522 13.964  0.558
 1   9.91 -0.61  1.03009  1.722 3.699  2.411 12.6   0.038 0.00 13.064 13.141 13.774 13.080 12.857 12.744 13.494  0.899
 1   9.91 -0.57  1.04301  2.475 3.630  1.437 12.8   0.038 0.00 11.382 11.711 12.718 11.663 11.294 11.064 12.378  1.019
 1   9.91 -0.45  1.04494  1.587 3.673  2.506 10.0   0.036 0.00 10.802 10.946 11.707 10.882 10.615 10.465 11.412  1.038
 1   9.91 -0.45  1.05167  1.757 3.691  2.348 10.0   0.036 0.00 10.377 10.470 11.153 10.405 10.169 10.046 10.863  0.911
 1   9.91 -0.39  1.03989  2.934 3.582  0.769 12.6   0.038 0.00 10.034 10.714 12.165 10.734 10.156  9.783 11.842  0.984
 1   9.91 -0.37  1.04954  1.697 3.687  2.390 13.0   0.038 0.00 13.526 13.629 14.337 13.562 13.321 13.193 14.044  0.902
 1   9.91 -0.35  0.97330  0.254 3.782  4.245  9.7   0.035 0.00 13.836 13.829 14.150 13.774 13.687 13.682 13.988  0.972
 1   9.91 -0.33  1.04777  0.611 3.704  3.609 10.0   0.036 0.00 13.243 13.305 13.929 13.239 13.029 12.927 13.685  1.045
 1   9.91 -0.29  1.08049  1.688 3.683  2.401 10.1   0.036 0.00 10.651 10.760 11.492 10.691 10.445 10.313 11.197  0.937
 1   9.91 -0.25  1.04264  0.451 3.780  4.068  7.6   0.024 0.00 11.242 11.217 11.544 11.160 11.073 11.070 11.378  1.041
 1   9.91 -0.21  1.10711  2.201 3.636  1.710 12.6   0.038 0.00 11.867 12.168 13.176 12.111 11.757 11.538 12.860  0.966
 1   9.91 -0.15  1.11086  1.378 3.668  2.721 11.7   0.038 0.00 13.024 13.186 14.006 13.118 12.840 12.683 13.732  1.106
 1   9.91 -0.15  1.11972  1.776 3.667  2.269 13.0   0.038 0.00 13.330 13.489 14.318 13.419 13.142 12.985 14.015  0.980
 1   9.91 -0.05  0.84665 -0.330 3.722  4.530  8.3   0.028 0.00 13.896 13.908 14.480 13.835 13.660 13.588 14.278  0.846
 1   9.91 -0.01  0.98846  0.153 3.763  4.275  9.2   0.033 0.00 13.587 13.560 13.970 13.494 13.382 13.361 13.780  0.987
 1   9.91  0.05  1.12031  1.703 3.659  2.304 12.6   0.038 0.00 13.111 13.304 14.202 13.232 12.936 12.763 13.909  0.976
 1   9.93 -0.55  1.03154  1.613 3.678  2.492 12.6   0.038 0.00 13.337 13.471 14.203 13.409 13.148 13.005 13.908  1.025
 1   9.93 -0.55  1.03480  1.719 3.695  2.400 13.1   0.038 0.00 13.574 13.659 14.313 13.596 13.367 13.250 14.029  0.900
 1   9.93 -0.49  1.03964  1.704 3.697  2.421  7.5   0.023 0.00  8.009  8.076  8.722  8.012  7.789  7.677  8.440  0.900
 1   9.93 -0.49  1.03044  1.036 3.697  3.147 11.6   0.038 0.00 13.781 13.865 14.510 13.803 13.577 13.462 14.247  1.027
 1   9.93 -0.41  0.85893 -0.099 3.764  4.471  7.9   0.026 0.00 12.917 12.910 13.295 12.851 12.736 12.711 13.113  0.858
 1   9.93 -0.41  1.03053  2.302 3.629  1.603 14.5   0.038 0.00 13.514 13.848 14.871 13.798 13.428 13.196 14.550  1.012
 1   9.93 -0.37  1.03382  1.850 3.655  2.163 13.7   0.038 0.00 13.844 14.058 14.927 13.997 13.690 13.508 14.624  1.024
 1   9.93 -0.35  1.03823  1.271 3.681  2.851 10.0   0.036 0.00 11.592 11.713 12.445 11.648 11.395 11.258 12.169  1.034
 1   9.93 -0.35  1.04054  1.526 3.671  2.557 11.6   0.038 0.00 12.555 12.707 13.490 12.642 12.370 12.217 13.200  1.034
 1   9.93 -0.25  0.60689 -1.006 3.640  4.734  5.6   0.012 0.00 12.884 13.138 14.150 13.081 12.718 12.510 14.136  0.607
 1   9.93 -0.25  0.98962  0.227 3.776  4.258  9.7   0.035 0.00 13.903 13.889 14.234 13.831 13.736 13.727 14.063  0.988
 1   9.93 -0.23  1.04361  0.465 3.771  4.019  8.9   0.032 0.00 12.507 12.489 12.852 12.430 12.328 12.313 12.673  1.041
 1   9.93 -0.19  1.09704  1.680 3.677  2.394 13.3   0.038 0.00 13.871 13.995 14.767 13.924 13.668 13.527 14.466  0.954
 1   9.93 -0.17  0.89067 -0.123 3.751  4.461  8.9   0.032 0.00 13.978 13.965 14.410 13.899 13.768 13.731 14.213  0.890
 1   9.93 -0.17  1.10210  1.697 3.675  2.370 12.8   0.038 0.00 13.329 13.459 14.245 13.388 13.127 12.983 13.942  0.959
 1   9.93 -0.11  1.10677  2.506 3.597  1.300 13.3   0.038 0.00 11.806 12.359 13.677 12.348 11.845 11.519 13.388  1.082
 1   9.93 -0.07  1.01814  0.287 3.768  4.176  9.7   0.035 0.00 13.753 13.728 14.113 13.665 13.561 13.544 13.929  1.017
 1   9.93 -0.05  1.10237  1.965 3.630  1.976 12.5   0.038 0.00 12.357 12.689 13.746 12.635 12.263 12.030 13.465  1.091
 1   9.93 -0.03  0.95674  0.060 3.759  4.342  9.3   0.034 0.00 13.921 13.898 14.319 13.831 13.714 13.688 14.127  0.956
 1   9.93 -0.03  1.10510  1.692 3.665  2.331 12.0   0.038 0.00 12.539 12.709 13.564 12.637 12.354 12.192 13.268  0.959
 1   9.95 -0.63  0.99729  1.839 3.695  2.261 13.1   0.038 0.00 13.273 13.360 14.010 13.298 13.068 12.949 13.724  0.861
 1   9.95 -0.61  0.98979  0.735 3.711  3.486 10.2   0.036 0.00 13.132 13.194 13.769 13.133 12.931 12.834 13.525  0.986
 1   9.95 -0.57  0.91771  0.214 3.793  4.303  9.6   0.035 0.00 13.834 13.848 14.123 13.798 13.724 13.728 13.979  0.916
 1   9.95 -0.45  1.01762  1.130 3.691  3.023  9.5   0.034 0.00 11.446 11.542 12.217 11.479 11.243 11.120 11.949  1.013
 1   9.95 -0.41  0.84347 -0.141 3.759  4.486  8.9   0.032 0.00 14.022 14.020 14.424 13.961 13.838 13.806 14.237  0.843
 1   9.95 -0.39  1.00728  0.867 3.695  3.297  9.5   0.034 0.00 12.102 12.186 12.848 12.121 11.893 11.777 12.592  1.004
 1   9.95 -0.31  1.00061  0.414 3.779  4.084 10.3   0.037 0.00 14.035 14.026 14.358 13.970 13.879 13.870 14.191  0.999
 1   9.95 -0.29  1.04705  1.182 3.681  2.945 10.6   0.037 0.00 12.416 12.536 13.273 12.470 12.217 12.081 13.002  1.043
 1   9.95 -0.29  1.05165  2.022 3.640  1.938 12.0   0.038 0.00 11.714 11.995 12.961 11.938 11.595 11.385 12.657  1.039
 1   9.95 -0.23  1.07337  1.676 3.680  2.394 13.2   0.038 0.00 13.780 13.898 14.653 13.828 13.576 13.438 14.355  0.927
 1   9.95 -0.19  0.99009  0.250 3.774  4.224  8.6   0.030 0.00 12.744 12.721 13.076 12.661 12.565 12.555 12.901  0.989
 1   9.95 -0.19  1.07992  1.716 3.652  2.308 11.4   0.038 0.00 11.881 12.102 13.002 12.038 11.727 11.542 12.712  1.072
 1   9.95 -0.13  1.08859  1.487 3.661  2.573 12.3   0.038 0.00 13.352 13.542 14.403 13.475 13.181 13.011 14.128  1.083
 1   9.95 -0.03  1.06660  0.441 3.698  3.760 10.1   0.036 0.00 13.768 13.837 14.517 13.762 13.544 13.436 14.286  1.064
 1   9.95  0.07  1.09262  1.650 3.658  2.342 12.5   0.038 0.00 13.145 13.338 14.240 13.266 12.969 12.796 13.950  0.942
 3  10.07 -3.17  0.83380  3.055 3.684  0.951 16.5   0.038 0.00 13.633 13.779 14.468 13.735 13.447 13.290 14.167  0.771
 3  10.07 -2.63  0.83282  1.714 3.809  2.772 13.3   0.038 0.00 13.786 13.840 14.000 13.809 13.768 13.773 13.901  0.735
 3  10.07 -2.43  0.83289  1.720 3.802  2.736 12.9   0.038 0.00 13.370 13.424 13.607 13.392 13.337 13.335 13.501  0.735
 3  10.07 -1.77  0.83949  3.058 3.653  0.820 11.6   0.038 0.00  8.725  8.967  9.892  8.925  8.562  8.357  9.499  0.764
 3  10.07 -1.55  0.85270  1.987 3.699  2.119 12.4   0.038 0.00 12.203 12.308 12.895 12.260 12.024 11.901 12.629  0.839
 3  10.07 -1.39  0.85575  2.635 3.662  1.312 11.0   0.037 0.00  9.183  9.382 10.197  9.334  9.018  8.838  9.847  0.821
 3  10.07 -1.19  0.86098  2.324 3.670  1.666 13.5   0.038 0.00 12.461 12.629 13.385 12.577 12.287 12.124 13.059  0.839
 3  10.07 -0.93  0.88296  1.682 3.727  2.479 13.4   0.038 0.00 13.966 14.011 14.498 13.957 13.779 13.699 14.270  0.740
 3  10.11 -2.31  0.77256  0.263 3.823  4.301  9.0   0.032 0.00 13.112 13.220 13.386 13.187 13.147 13.170 13.281  0.771
 3  10.11 -2.03  0.81505  1.641 3.882  3.120 12.6   0.038 0.00 13.267 13.330 13.277 13.323 13.418 13.492 13.253  0.705
 3  10.11 -2.01  0.81478  2.289 3.695  1.775 14.4   0.038 0.00 13.449 13.570 14.170 13.525 13.276 13.142 13.903  0.793
 3  10.11 -1.81  0.64108 -0.524 3.745  4.694  7.3   0.022 0.00 13.380 13.438 13.854 13.390 13.231 13.168 13.659  0.641
 3  10.11 -1.69  0.81487  0.893 3.736  3.343 10.8   0.037 0.00 13.338 13.417 13.849 13.372 13.200 13.123 13.648  0.811
 3  10.11 -1.63  0.82638  2.221 3.691  1.833 14.6   0.038 0.00 13.818 13.941 14.575 13.894 13.639 13.502 14.292  0.807
 3  10.11 -1.43  0.83604  1.684 3.752  2.561 13.1   0.038 0.00 13.660 13.707 14.068 13.662 13.523 13.470 13.896  0.712
 3  10.11 -1.35  0.83665  1.768 3.739  2.423 12.9   0.038 0.00 13.249 13.300 13.717 13.253 13.092 13.023 13.521  0.709
 3  10.11 -1.31  0.59946 -0.747 3.706  4.734  6.6   0.018 0.00 13.237 13.300 13.877 13.245 13.029 12.925 13.653  0.599
 3  10.11 -1.31  0.83507  1.682 3.753  2.562 13.4   0.038 0.00 13.965 14.005 14.368 13.959 13.823 13.772 14.194  0.706
 3  10.11 -1.03  0.85218  1.910 3.682  2.126 12.1   0.038 0.00 12.096 12.229 12.919 12.175 11.914 11.770 12.619  0.840
 3  10.11 -1.03  0.85271  2.468 3.652  1.440 13.6   0.038 0.00 12.200 12.431 13.293 12.381 12.055 11.862 12.939  0.825
#TRILEGAL normally terminated
